TaskID,TaskType,AssetCode,Field,Region,Latitude,Longitude,Elevation,CreatedDate
666,LPDInspection,BB25-LPD-500146-61,Mamdal,Northern,-26.2829069,149.7515593,325.498,8/06/2018
666,LPDInspection,BB30-LPD-505172-23,Polaris,Northern,-26.098522,149.8162027,267.2650147,8/06/2018
666,HPVInspection,BB58-HPV-415199-15,Cameron,Northern,-26.14574982,149.7345059,311.134,8/06/2018
666,HPVInspection,BB61-HPV-410153-10,Portsmouth,Northern,-26.0546875,149.7361159,266.1049,8/06/2018
666,LPDInspection,BB24-LPD-505218-21,Woleebee Creek,Northern,-26.32056837,149.6798601,345.978,8/06/2018
666,HPVInspection,BB62-HPV-415126-72,Charlie,Northern,-26.01939991,149.5987896,272.8491,8/06/2018
666,LPDInspection,BB62-LPD-505154-25,Charlie,Northern,-26.05047811,149.6406871,243.128,8/06/2018
666,LPDInspection,BB62-LPD-505126-17,Charlie,Northern,-26.01619488,149.5855242,262.226,8/06/2018
666,LPDInspection,BB80-LPD-505002-19,Penrhyn,Northern,-26.00197694,149.5675992,302.512,8/06/2018
666,LPDInspection,BB62-LPD-505127-13,Charlie,Northern,-26.03020818,149.6300512,236.153,8/06/2018
666,LPDInspection,BB61-LPD-500221-25,Portsmouth,Northern,-26.02818524,149.6818856,281.8097,8/06/2018
666,HPVInspection,BB82-HPV-415237-11,Penrhyn,Northern,-26.02014676,149.5804513,291.9841,8/06/2018
666,LPDInspection,BB62-LPD-500126-09,Charlie,Northern,-26.02635203,149.6026564,251.242,8/06/2018
666,LPDInspection,BB82-LPD-505114-06,Penrhyn,Northern,-26.01471512,149.5507132,294.928,8/06/2018
666,HPVInspection,BB62-HPV-415154-46,Charlie,Northern,-26.04738751,149.643832,259.7108,8/06/2018
666,HPVInspection,BB61-HPV-410233-01,Portsmouth,Northern,-26.03754768,149.7430447,292.6945,8/06/2018
666,LPDInspection,BB23-LPD-505227-92,Cam,Northern,-26.21857347,149.6877997,317.737,8/06/2018
666,HPVInspection,BB80-HPV-415126-17,Charlie,Northern,-26.01219267,149.6315232,241.6519,8/06/2018
666,HPVInspection,BB80-HPV-415126-19,Golden Grove,Northern,-25.99823344,149.6290591,259.8266,8/06/2018
666,LPDInspection,BB80-LPD-505003-26,Borrowdale,Northern,-25.99843691,149.5485897,311.717,8/06/2018
666,LPDInspection,BB64-LPD-500172-33,Charlie,Northern,-25.99689968,149.5872247,286.901,8/06/2018
666,HPVInspection,BB61-HPV-415127-40,Portsmouth,Northern,-26.03943475,149.6658258,282.5195,8/06/2018
666,LPDInspection,BB61-LPD-500209-43,Portsmouth,Northern,-26.01173211,149.7049562,267.719,8/06/2018
666,HPVInspection,BB61-HPV-415202-74,Charlie,Northern,-26.02028583,149.6578436,264.5961,8/06/2018
666,LPDInspection,BB24-LPD-505224-30,Woleebee Creek,Northern,-26.31089143,149.7335242,368.4311,8/06/2018
666,LPDInspection,BB61-LPD-505505-67,Portsmouth,Northern,-26.05950886,149.7088004,274.019,8/06/2018
666,HPVInspection,BB62-HPV-415134-57,Arthur,Northern,-26.08603088,149.5835205,251.8045,8/06/2018
666,LPDInspection,BB82-LPD-505114-13,Penrhyn,Northern,-26.02293188,149.5746388,270.955,8/06/2018
666,LPDInspection,BB80-LPD-500166-24,Borrowdale,Northern,-25.98510854,149.57258,309.239,8/06/2018
666,HPVInspection,BB62-HPV-415142-45,Charlie,Northern,-26.0374361,149.624883,237.4246,8/06/2018
666,LPDInspection,BB61-LPD-500112-45,Portsmouth,Northern,-26.02251841,149.6851734,281.09,8/06/2018
666,LPDInspection,BB23-LPD-505221-90,Cam,Northern,-26.21988636,149.6970843,311.962,8/06/2018
666,HPVInspection,BB64-HPV-415007-34,Charlie,Northern,-26.01151072,149.6461414,247.5889,8/06/2018
666,HPVInspection,BB63-HPV-415158-12,Bloodworth,Northern,-25.99106082,149.7283477,242.1872,8/06/2018
666,HPVInspection,BB63-HPV-415003-04,Bloodworth,Northern,-25.97856204,149.6822627,254.5522,8/06/2018
666,LPDInspection,BB24-LPD-505224-34,Woleebee Creek,Northern,-26.32614963,149.7385935,362.705,8/06/2018
666,HPVInspection,BB80-HPV-415300-21,Golden Grove,Northern,-25.99689391,149.6165506,272.147,8/06/2018
666,HPVInspection,BB62-HPV-415134-55,Phillip,Northern,-26.08617894,149.6163551,287.7075,8/06/2018
666,LPDInspection,BB62-LPD-500142-15,Charlie,Northern,-26.03559542,149.6152064,234.586,8/06/2018
666,LPDInspection,BB61-LPD-505208-42,Portsmouth,Northern,-26.01446547,149.7009815,270.4538,8/06/2018
666,LPDInspection,BB62-LPD-505125-57,Arthur,Northern,-26.08028142,149.5763357,255.1325,8/06/2018
666,LPDInspection,BB23-LPD-505013-34,Cam,Northern,-26.22376058,149.7283082,300.078,8/06/2018
666,LPDInspection,BB62-LPD-500101-59,Charlie,Northern,-26.00025756,149.6247194,249.322,8/06/2018
666,HPVInspection,BB61-HPV-415223-84,Bloodworth,Northern,-25.99073861,149.6800286,251.9762,8/06/2018
666,LPDInspection,BB61-LPD-505106-64,Portsmouth,Northern,-26.00209275,149.7367773,249.068,8/06/2018
666,LPDInspection,BB63-LPD-500004-07,Bloodworth,Northern,-25.96139954,149.684737,231.766,8/06/2018
666,LPDInspection,BB62-LPD-505120-63,Charlie,Northern,-26.01469345,149.617163,236.678,8/06/2018
666,HPVInspection,BB64-HPV-415001-20,Golden Grove,Northern,-25.96722817,149.65501,236.297,8/06/2018
666,HPVInspection,BB21-HPV-415500-10,Cam,Northern,-26.22513361,149.7002247,325.838,8/06/2018
666,LPDInspection,BB62-LPD-505163-30,Charlie,Northern,-26.05699435,149.6528341,254.672,8/06/2018
666,LPDInspection,BB61-LPD-505229-34,Portsmouth,Northern,-26.03180108,149.7307913,250.5954,8/06/2018
666,HPVInspection,BB61-HPV-415220-44,Charlie,Northern,-26.03151034,149.6633706,289.8228,8/06/2018
666,HPVInspection,BB61-HPV-415208-53,Portsmouth,Northern,-26.01984368,149.7028366,286.02,8/06/2018
666,LPDInspection,BB59-LPD-500230-10,Phillip,Northern,-26.09399195,149.5958945,254.023,8/06/2018
666,LPDInspection,BB23-LPD-505227-91,Cam,Northern,-26.21989469,149.6970916,311.984,8/06/2018
666,HPVInspection,BB21-HPV-415500-06,Cam,Northern,-26.21883423,149.6910355,328.18,8/06/2018
666,HPVInspection,BB82-HPV-415114-03,Penrhyn,Northern,-26.01519083,149.5549654,305.0861,8/06/2018
666,LPDInspection,BB80-LPD-505110-08,Golden Grove,Northern,-25.99730388,149.6200773,259.194,8/06/2018
666,LPDInspection,BB62-LPD-505126-26,Penrhyn,Northern,-26.01448379,149.5809715,265.457,8/06/2018
666,LPDInspection,BB80-LPD-505002-20,Penrhyn,Northern,-26.0006838,149.5634415,306.6,8/06/2018
666,HPVInspection,BB61-HPV-415221-35,Portsmouth,Northern,-26.02919518,149.6848816,296.7533,8/06/2018
666,LPDInspection,BB63-LPD-500170-05,Bloodworth,Northern,-25.98912443,149.7010092,236.683,8/06/2018
666,HPVInspection,BB61-HPV-415199-77,Portsmouth,Northern,-26.0022218,149.7070172,259.6197,8/06/2018
666,LPDInspection,BB80-LPD-500002-27,Borrowdale,Northern,-25.99109835,149.5600799,299.264,8/06/2018
666,HPVInspection,BB80-HPV-415163-25,Borrowdale,Northern,-25.98789493,149.5834355,309.1267,8/06/2018
666,LPDInspection,BB62-LPD-505167-23,Charlie,Northern,-26.05032758,149.6225212,267.4903,8/06/2018
666,LPDInspection,BB61-LPD-500208-41,Portsmouth,Northern,-26.00990677,149.6987022,267.519,8/06/2018
666,HPVInspection,BB61-HPV-415202-97,Charlie,Northern,-26.02028899,149.6578626,264.5781,8/06/2018
666,LPDInspection,BB61-LPD-505223-62,Bloodworth,Northern,-25.98054089,149.7011984,227.929,8/06/2018
666,HPVInspection,BB61-HPV-415215-90,Portsmouth,Northern,-26.01446923,149.7414229,277.8095,8/06/2018
666,HPVInspection,BB62-HPV-415109-86,Charlie,Northern,-26.00130029,149.6106493,290.9413,8/06/2018
666,LPDInspection,BB62-LPD-500203-56,Penrhyn,Northern,-26.07802226,149.5817076,248.066,8/06/2018
666,HPVInspection,BB80-HPV-415168-26,Golden Grove,Northern,-25.98555573,149.6127562,276.4011,8/06/2018
666,LPDInspection,BB62-LPD-500126-37,Charlie,Northern,-26.02604598,149.5996283,256.053,8/06/2018
666,LPDInspection,BB62-LPD-505202-34,Charlie,Northern,-26.07709346,149.6565924,259.911,8/06/2018
666,HPVInspection,BB62-HPV-415127-31,Charlie,Northern,-26.03019691,149.630149,236.0567,8/06/2018
666,LPDInspection,BB62-LPD-505139-33,Charlie,Northern,-26.04374964,149.6617322,241.157,8/06/2018
666,LPDInspection,BB61-LPD-505221-23,Portsmouth,Northern,-26.03167767,149.6925705,265.123,8/06/2018
666,LPDInspection,BB64-LPD-505152-38,Charlie,Northern,-25.9996731,149.6537673,229.62,8/06/2018
666,HPVInspection,BB61-HPV-415223-83,Portsmouth,Northern,-25.9978927,149.7257744,239.0363,8/06/2018
666,HPVInspection,BB62-HPV-415109-58,Charlie,Northern,-26.00916173,149.6073027,276.9246,8/06/2018
666,LPDInspection,BB62-LPD-505125-53,Penrhyn,Northern,-26.0526264,149.5663997,265.135,8/06/2018
666,LPDInspection,BB82-LPD-505189-04,Penrhyn,Northern,-26.06129262,149.5835325,259.577,8/06/2018
666,HPVInspection,BB80-HPV-415002-35,Penrhyn,Northern,-26.00401719,149.5686751,308.6854,8/06/2018
666,LPDInspection,BB61-LPD-500118-27,Portsmouth,Northern,-26.03075928,149.6691781,275.106,8/06/2018
666,LPDInspection,BB59-LPD-505138-06,Phillip,Northern,-26.10052362,149.614161,268.994,8/06/2018
666,HPVInspection,BB63-HPV-415170-06,Bloodworth,Northern,-25.98858451,149.6987591,248.5981,8/06/2018
666,LPDInspection,BB23-LPD-505227-24,Cam,Northern,-26.23085507,149.6993119,312.05,8/06/2018
666,LPDInspection,BB59-LPD-505138-08,Phillip,Northern,-26.09163755,149.6156022,272.765,8/06/2018
666,LPDInspection,BB62-LPD-505126-12,Charlie,Northern,-26.01868787,149.5963896,261.372,8/06/2018
666,LPDInspection,BB82-LPD-500117-10,Penrhyn,Northern,-26.00158811,149.5557979,313.273,8/06/2018
666,LPDInspection,BB61-LPD-500231-22,Portsmouth,Northern,-26.03161607,149.6828367,283.313,8/06/2018
666,HPVInspection,BB61-HPV-415112-58,Portsmouth,Northern,-26.02372199,149.6906087,295.8008,8/06/2018
666,HPVInspection,BB61-HPV-415106-93,Portsmouth,Northern,-26.00316673,149.7449799,266.536,8/06/2018
666,LPDInspection,BB61-LPD-505211-63,Portsmouth,Northern,-26.00771351,149.7176457,238.453,8/06/2018
666,LPDInspection,BB61-LPD-505229-35,Portsmouth,Northern,-26.03112409,149.7255095,250.909,8/06/2018
666,LPDInspection,BB62-LPD-505125-83,Phillip,Northern,-26.08521996,149.594983,249.317,8/06/2018
666,LPDInspection,BB82-LPD-505114-07,Penrhyn,Northern,-26.01593591,149.5603107,289.817,8/06/2018
666,LPDInspection,BB62-LPD-500117-11,Charlie,Northern,-26.01904815,149.6022671,256.591,8/06/2018
666,LPDInspection,BB23-LPD-505221-22,Cam,Northern,-26.22932804,149.6995943,308.605,8/06/2018
666,HPVInspection,BB80-HPV-415300-20,Charlie,Northern,-25.99775633,149.6245287,270.3938,8/06/2018
666,LPDInspection,BB82-LPD-505115-12,Penrhyn,Northern,-26.00473921,149.5667699,294.561,8/06/2018
666,LPDInspection,BB80-LPD-505163-23,Borrowdale,Northern,-25.98358948,149.5774791,301.098,8/06/2018
666,LPDInspection,BB62-LPD-505167-24,Charlie,Northern,-26.05169051,149.6361926,241.786,8/06/2018
666,LPDInspection,BB62-LPD-505167-21,Charlie,Northern,-26.05220692,149.6135485,243.9819,8/06/2018
666,LPDInspection,BB61-LPD-505520-40,Portsmouth,Northern,-26.01904365,149.7150251,240.419,8/06/2018
666,HPVInspection,BB59-HPV-410130-42,Phillip,Northern,-26.11095589,149.606491,281.3099,8/06/2018
666,LPDInspection,BB64-LPD-505152-39,Charlie,Northern,-26.00661554,149.6496437,238.639,8/06/2018
666,LPDInspection,BB64-LPD-505145-17,Golden Grove,Northern,-25.96439959,149.6155303,252.959,8/06/2018
666,HPVInspection,BB80-HPV-415132-24,Golden Grove,Northern,-25.96973774,149.5965839,274.7887,8/06/2018
666,LPDInspection,BB64-LPD-500147-15,Golden Grove,Northern,-25.96798887,149.6352111,241.876,8/06/2018
666,HPVInspection,BB82-HPV-415115-04,Penrhyn,Northern,-26.00751839,149.5561028,320.4138,8/06/2018
666,LPDInspection,BB62-LPD-505005-36,Charlie,Northern,-26.06681653,149.6150389,248.2399,8/06/2018
666,LPDInspection,BB61-LPD-500127-30,Portsmouth,Northern,-26.04303124,149.6685652,255.973,8/06/2018
666,LPDInspection,BB62-LPD-500219-67,Charlie,Northern,-26.00338023,149.6652776,246.23,8/06/2018
666,HPVInspection,BB61-HPV-415201-69,Portsmouth,Northern,-26.01114117,149.6719679,269.3046,8/06/2018
666,LPDInspection,BB23-LPD-505221-19,Cam,Northern,-26.23085901,149.6993668,311.731,8/06/2018
666,LPDInspection,BB80-LPD-505110-06,Charlie,Northern,-26.01078278,149.6298773,234.055,8/06/2018
666,LPDInspection,BB80-LPD-505110-05,Charlie,Northern,-26.01361296,149.6331055,233.9309,8/06/2018
666,LPDInspection,BB59-LPD-505138-09,Phillip,Northern,-26.088255,149.6160418,280.2728,8/06/2018
666,LPDInspection,BB80-LPD-500172-18,Borrowdale,Northern,-25.99884174,149.5715781,288.62,8/06/2018
666,LPDInspection,BB80-LPD-500169-25,Golden Grove,Northern,-25.99330341,149.5830151,282.074,8/06/2018
666,LPDInspection,BB62-LPD-505167-19,Charlie,Northern,-26.04916893,149.6172569,241.172,8/06/2018
666,LPDInspection,BB61-LPD-500117-38,Portsmouth,Northern,-26.02293957,149.7212542,240.56,8/06/2018
666,LPDInspection,BB61-LPD-500202-52,Portsmouth,Northern,-26.00568111,149.686712,269.857,8/06/2018
666,LPDInspection,BB80-LPD-500163-22,Borrowdale,Northern,-25.97921809,149.5729236,322.517,8/06/2018
666,LPDInspection,BB62-LPD-500168-10,Charlie,Northern,-26.06031301,149.6187093,253.01,8/06/2018
666,HPVInspection,BB62-HPV-410170-34,Charlie,Northern,-26.05473259,149.6312585,271.4612,8/06/2018
666,LPDInspection,BB61-LPD-505220-28,Charlie,Northern,-26.03401365,149.6630617,278.5781,8/06/2018
666,HPVInspection,BB62-HPV-415125-59,Penrhyn,Northern,-26.07726758,149.5742504,265.5396,8/06/2018
666,LPDInspection,BB23-LPD-505221-23,Cam,Northern,-26.21856778,149.6878137,317.741,8/06/2018
666,HPVInspection,BB80-HPV-415126-16,Charlie,Northern,-26.01364274,149.6331804,233.9129,8/06/2018
666,HPVInspection,BB61-HPV-415201-65,Portsmouth,Northern,-26.00619152,149.6799028,277.315,8/06/2018
666,LPDInspection,BB63-LPD-500142-03,Bloodworth,Northern,-25.97560269,149.7072868,222.717,8/06/2018
666,HPVInspection,BB61-HPV-415199-76,Portsmouth,Northern,-26.00291983,149.7122267,252.3299,8/06/2018
666,LPDInspection,BB63-LPD-505006-09,Bloodworth,Northern,-25.96784665,149.6836056,240.076,8/06/2018
666,LPDInspection,BB64-LPD-500158-26,Golden Grove,Northern,-25.99114719,149.6299109,250.529,8/06/2018
666,LPDInspection,BB64-LPD-505156-32,Golden Grove,Northern,-25.99170798,149.6031014,268.109,8/06/2018
666,LPDInspection,BB80-LPD-505110-12,Golden Grove,Northern,-25.97383281,149.5981097,261.698,8/06/2018
666,LPDInspection,BB64-LPD-505145-24,Golden Grove,Northern,-25.98117595,149.6132938,260.137,8/06/2018
666,LPDInspection,BB64-LPD-505145-16,Golden Grove,Northern,-25.96542412,149.624055,243.905,8/06/2018
666,HPVInspection,BB80-HPV-415002-32,Golden Grove,Northern,-25.99817938,149.6006806,296.7786,8/06/2018
666,LPDInspection,BB80-LPD-505002-16,Charlie,Northern,-26.00277824,149.5918583,265.477,8/06/2018
666,HPVInspection,BB61-HPV-415223-85,Portsmouth,Northern,-26.00916401,149.7313734,254.9227,8/06/2018
666,LPDInspection,BB63-LPD-505006-08,Bloodworth,Northern,-25.97014196,149.6899977,236.303,8/06/2018
666,LPDInspection,BB64-LPD-505001-09,Golden Grove,Northern,-25.96892904,149.6543323,226.952,8/06/2018
666,HPVInspection,BB64-HPV-415163-31,Golden Grove,Northern,-25.99568989,149.6051131,283.9068,8/06/2018
666,HPVInspection,BB80-HPV-415168-23,Golden Grove,Northern,-25.98432354,149.6063736,284.1987,8/06/2018
666,HPVInspection,BB64-HPV-415145-12,Golden Grove,Northern,-25.96595834,149.6326796,257.2988,8/06/2018
666,HPVInspection,BB61-HPV-415106-92,Portsmouth,Northern,-26.00430557,149.7364549,256.2624,8/06/2018
666,HPVInspection,BB62-HPV-415109-85,Charlie,Northern,-26.00131136,149.610648,290.9803,8/06/2018
666,LPDInspection,BB80-LPD-505002-17,Penrhyn,Northern,-26.00292222,149.5831764,267.389,8/06/2018
666,LPDInspection,BB80-LPD-505110-09,Golden Grove,Northern,-25.99350207,149.611685,259.964,8/06/2018
666,HPVInspection,BB64-HPV-415145-14,Golden Grove,Northern,-25.96761976,149.6151228,264.4354,8/06/2018
666,LPDInspection,BB64-LPD-505147-14,Golden Grove,Northern,-25.97146103,149.6372142,235.371,8/06/2018
666,HPVInspection,BB80-HPV-415126-29,Golden Grove,Northern,-25.9982317,149.6290425,259.857,8/06/2018
666,LPDInspection,BB82-LPD-505115-11,Penrhyn,Northern,-26.00727308,149.5645358,293.151,8/06/2018
666,LPDInspection,BB61-LPD-505189-20,Portsmouth,Northern,-26.07717195,149.6765775,267.3522,8/06/2018
666,LPDInspection,BB62-LPD-505139-35,Charlie,Northern,-26.04689583,149.6658138,247.136,8/06/2018
666,LPDInspection,BB63-LPD-500169-04,Bloodworth,Northern,-25.9889936,149.6961525,238.625,8/06/2018
666,HPVInspection,BB61-HPV-415223-86,Portsmouth,Northern,-26.01658779,149.7339575,262.324,8/06/2018
666,LPDInspection,BB63-LPD-505002-10,Bloodworth,Northern,-25.97341999,149.6821429,245.43,8/06/2018
666,HPVInspection,BB30-HPV-415190-11,Polaris,Northern,-26.13347879,149.7740301,297.588,8/06/2018
666,LPDInspection,BB30-LPD-505208-21,Polaris,Northern,-26.15401651,149.7703708,308.8693,8/06/2018
666,HPVInspection,BB61-HPV-415208-20,Charlie,Northern,-26.0593748,149.65478,263.5175,8/06/2018
666,LPDInspection,BB61-LPD-505116-11,Charlie,Northern,-26.06013564,149.6624091,272.259,8/06/2018
666,LPDInspection,BB62-LPD-500166-28,Charlie,Northern,-26.05330047,149.5951244,249.366,8/06/2018
666,LPDInspection,BB64-LPD-505138-04,Charlie,Northern,-26.02765489,149.6363436,231.695,8/06/2018
666,HPVInspection,BB60-HPV-415123-01,Arthur,Northern,-26.08636327,149.527927,305.792,8/06/2018
666,LPDInspection,BB30-LPD-505161-34,Polaris,Northern,-26.13373481,149.7574402,279.432,8/06/2018
666,HPVInspection,BB62-HPV-410193-27,Charlie,Northern,-26.06922566,149.6639638,289.2183,8/06/2018
666,LPDInspection,BB62-LPD-500184-07,Charlie,Northern,-26.06053846,149.6655315,265.216,8/06/2018
666,HPVInspection,BB64-HPV-415001-21,Golden Grove,Northern,-25.96152917,149.6421187,259.7098,8/06/2018
666,LPDInspection,BB23-LPD-505221-31,Cam,Northern,-26.24111801,149.7061108,308.366,8/06/2018
666,LPDInspection,BB80-LPD-505110-07,Charlie,Northern,-26.0055971,149.6313195,232.124,8/06/2018
666,HPVInspection,BB80-HPV-415002-34,Penrhyn,Northern,-26.00401589,149.5686621,308.7197,8/06/2018
666,LPDInspection,BB61-LPD-505229-48,Portsmouth,Northern,-26.03537415,149.7183307,256.417,8/06/2018
666,LPDInspection,BB62-LPD-505125-51,Penrhyn,Northern,-26.04789443,149.5715076,254.573,8/06/2018
666,HPVInspection,BB60-HPV-415123-04,Thackery,Northern,-26.07949964,149.4727305,277.851,8/06/2018
666,HPVInspection,BB24-HPV-415240-11,Woleebee Creek,Northern,-26.27208903,149.7149868,340.8353,8/06/2018
666,LPDInspection,BB30-LPD-505217-19,Polaris,Northern,-26.15517836,149.7730511,315.996,8/06/2018
666,HPVInspection,BB60-HPV-415123-03,Penrhyn,Northern,-26.08147324,149.4966199,284.741,8/06/2018
666,HPVInspection,BB24-HPV-415239-12,Woleebee Creek,Northern,-26.26943475,149.7478421,324.899,8/06/2018
666,LPDInspection,BB30-LPD-505190-33,Polaris,Northern,-26.1417644,149.7587792,287.738,8/06/2018
666,HPVInspection,BB80-HPV-415126-13,Charlie,Northern,-26.08174451,149.6405758,276.532,8/06/2018
666,LPDInspection,BB61-LPD-505116-16,Portsmouth,Northern,-26.03712966,149.6974585,255.444,8/06/2018
666,HPVInspection,BB62-HPV-415134-25,Phillip,Northern,-26.08349605,149.6248456,287.6797,8/06/2018
666,LPDInspection,BB62-LPD-500207-06,Charlie,Northern,-26.07779221,149.6261925,267.873,8/06/2018
666,LPDInspection,BB61-LPD-505116-10,Charlie,Northern,-26.06396988,149.6547023,254.263,8/06/2018
666,LPDInspection,BB62-LPD-500145-08,Charlie,Northern,-26.03638663,149.6401342,236.22,8/06/2018
666,LPDInspection,BB80-LPD-505126-04,Charlie,Northern,-26.02766376,149.6363474,231.811,8/06/2018
666,HPVInspection,BB61-HPV-415208-17,Charlie,Northern,-26.08174923,149.6405971,276.596,8/06/2018
666,HPVInspection,BB61-HPV-415208-23,Portsmouth,Northern,-26.05774608,149.6920981,277.5252,8/06/2018
666,LPDInspection,BB61-LPD-505116-17,Portsmouth,Northern,-26.02951188,149.7053659,247.034,8/06/2018
666,LPDInspection,BB62-LPD-505006-04,Phillip,Northern,-26.08348455,149.6200046,270.1149,8/06/2018
666,LPDInspection,BB62-LPD-505125-52,Penrhyn,Northern,-26.05011343,149.5664657,256.435,8/06/2018
666,LPDInspection,BB30-LPD-505217-20,Polaris,Northern,-26.15663503,149.7631184,310.103,8/06/2018
666,LPDInspection,BB61-LPD-500220-26,Portsmouth,Northern,-26.02382946,149.6683967,263.936,8/06/2018
666,HPVInspection,BB61-HPV-415222-51,Portsmouth,Northern,-26.02685102,149.7208957,258.8754,8/06/2018
666,LPDInspection,BB59-LPD-505138-05,Phillip,Northern,-26.10280581,149.6028713,266.474,8/06/2018
666,LPDInspection,BB61-LPD-505199-51,Portsmouth,Northern,-26.00142997,149.7046355,251.047,8/06/2018
666,LPDInspection,BB62-LPD-505109-50,Charlie,Northern,-26.00832397,149.6097374,252.345,8/06/2018
666,LPDInspection,BB62-LPD-505134-46,Charlie,Northern,-26.04438102,149.5885907,240.769,8/06/2018
666,HPVInspection,BB64-HPV-415154-16,Golden Grove,Northern,-25.97958314,149.6180001,271.112,8/06/2018
666,LPDInspection,BB64-LPD-505145-21,Golden Grove,Northern,-25.97223171,149.6145051,249.869,8/06/2018
666,HPVInspection,BB61-HPV-415208-22,Portsmouth,Northern,-26.05610823,149.6764219,260.0426,8/06/2018
666,LPDInspection,BB61-LPD-505178-47,Portsmouth,Northern,-26.0643033,149.6770554,259.806,8/06/2018
666,LPDInspection,BB80-LPD-505126-03,Charlie,Northern,-26.03091763,149.6362616,238.409,8/06/2018
666,LPDInspection,BB59-LPD-505001-01,Charlie,Northern,-26.08340158,149.6406255,269.068,8/06/2018
666,HPVInspection,BB61-HPV-415208-16,Charlie,Northern,-26.08390005,149.6451113,281.29,8/06/2018
666,LPDInspection,BB61-LPD-505116-14,Portsmouth,Northern,-26.04925473,149.6976176,271.51,8/06/2018
666,HPVInspection,BB61-HPV-415178-56,Portsmouth,Northern,-26.0770964,149.6753093,275.5601,8/06/2018
666,HPVInspection,BB61-HPV-415208-60,Charlie,Northern,-26.05955891,149.6590929,280.7574,8/06/2018
666,LPDInspection,BB80-LPD-505126-01,Charlie,Northern,-26.05728476,149.6375065,248.821,8/06/2018
666,HPVInspection,BB80-HPV-415126-12,Charlie,Northern,-26.08392697,149.6451154,281.3166,8/06/2018
666,HPVInspection,BB61-HPV-415208-24,Portsmouth,Northern,-26.05558189,149.6978026,286.1367,8/06/2018
666,LPDInspection,BB61-LPD-505229-46,Portsmouth,Northern,-26.02806371,149.7110935,243.6255,8/06/2018
666,LPDInspection,BB62-LPD-500228-47,Charlie,Northern,-26.03283875,149.5909014,244.243,8/06/2018
666,LPDInspection,BB62-LPD-505132-48,Charlie,Northern,-26.03048096,149.5900523,256.832,8/06/2018
666,HPVInspection,BB61-HPV-415208-19,Charlie,Northern,-26.06962815,149.6586076,263.2019,8/06/2018
666,LPDInspection,BB61-LPD-505116-12,Charlie,Northern,-26.05761289,149.6653075,264.66,8/06/2018
666,LPDInspection,BB82-LPD-505189-03,Penrhyn,Northern,-26.05405195,149.5839513,261.774,8/06/2018
666,LPDInspection,BB64-LPD-505138-03,Charlie,Northern,-26.03095397,149.6362535,238.133,8/06/2018
666,LPDInspection,BB80-LPD-505126-02,Charlie,Northern,-26.0477857,149.6374575,244.4213,8/06/2018
666,HPVInspection,BB62-HPV-415134-23,Charlie,Northern,-26.08173591,149.6405482,276.5375,8/06/2018
666,LPDInspection,BB61-LPD-505116-39,Portsmouth,Northern,-26.02665706,149.710523,242.122,8/06/2018
666,LPDInspection,BB62-LPD-505006-01,Charlie,Northern,-26.06073418,149.6382078,255.219,8/06/2018
666,LPDInspection,BB62-LPD-505006-02,Charlie,Northern,-26.07205014,149.6395947,256.994,8/06/2018
666,HPVInspection,BB80-HPV-415126-14,Charlie,Northern,-26.06937469,149.6399417,266.2479,8/06/2018
666,LPDInspection,BB62-LPD-505006-03,Charlie,Northern,-26.08079245,149.6370561,263.8276,8/06/2018
666,LPDInspection,BB62-LPD-505031-91,Charlie,Northern,-26.0607718,149.6404204,263.2749,8/06/2018
666,HPVInspection,BB62-HPV-415217-53,Charlie,Northern,-26.00633941,149.6175173,258.1906,8/06/2018
666,HPVInspection,BB62-HPV-415125-62,Penrhyn,Northern,-26.05681198,149.5663911,275.8441,8/06/2018
666,LPDInspection,BB61-LPD-505116-08,Charlie,Northern,-26.06074925,149.6382177,255.256,8/06/2018
666,HPVInspection,BB61-HPV-415208-18,Charlie,Northern,-26.06978387,149.6399869,264.5625,8/06/2018
666,LPDInspection,BB62-LPD-505034-92,Charlie,Northern,-26.06084428,149.6404098,263.2555,8/06/2018
666,LPDInspection,BB59-LPD-505138-15,Phillip,Northern,-26.1156383,149.5933846,257.875,8/06/2018
666,HPVInspection,BB62-HPV-415125-66,Charlie,Northern,-26.04712552,149.5926328,266.1089,8/06/2018
666,LPDInspection,BB64-LPD-500159-35,Golden Grove,Northern,-25.9926811,149.6587662,225.761,8/06/2018
666,HPVInspection,BB60-HPV-415123-02,Penrhyn,Northern,-26.08421204,149.507787,284.471,8/06/2018
666,LPDInspection,BB30-LPD-505190-35,Polaris,Northern,-26.13472494,149.7715603,291.312,8/06/2018
666,LPDInspection,BB62-LPD-505125-55,Penrhyn,Northern,-26.06341065,149.5679203,263.305,8/06/2018
666,LPDInspection,BB62-LPD-505132-49,Charlie,Northern,-26.03154094,149.5815786,253.577,8/06/2018
666,LPDInspection,BB23-LPD-505126-04,Cam,Northern,-26.17684948,149.7182203,320.491,8/06/2018
666,LPDInspection,BB25-LPD-505148-68,Mamdal,Northern,-26.27614784,149.775487,304.46,8/06/2018
666,LPDInspection,BB30-LPD-505137-12,Polaris,Northern,-26.11902603,149.8024004,258.4970093,8/06/2018
666,LPDInspection,BB58-LPD-500232-01,Cameron,Northern,-26.16119626,149.7428761,298.0961,8/06/2018
