TaskID,TaskType,AssetCode,Field,Region,Latitude,Longitude,Elevation,CreatedDate
1234,Hangar,BB62-H-415126-72,Apache,Northern,-24.89329001,151.7193966,272.8491,8/06/2018
1234,Factory,BB62-F-505154-25,Apache,Northern,-24.92036991,151.764188,243.128,8/06/2018
1234,Factory,BB62-F-505126-17,Apache,Northern,-24.88379258,151.7019314,262.226,8/06/2018
1234,Factory,BB80-F-505002-19,Stratojet,Northern,-24.87067244,151.6858077,302.512,8/06/2018
1234,Factory,BB62-F-505127-13,Apache,Northern,-24.90379968,151.755055,236.153,8/06/2018
1234,Factory,BB61-F-500221-25,T-X,Northern,-24.89808514,151.8045874,281.8097,8/06/2018
1234,Hangar,BB82-H-415237-11,Stratojet,Northern,-24.88994266,151.699053,291.9841,8/06/2018
1234,Factory,BB62-F-500126-09,Apache,Northern,-24.89594573,151.7264593,251.242,8/06/2018
1234,Factory,BB82-F-505114-06,Stratojet,Northern,-24.88880642,151.6739183,294.928,8/06/2018
1234,Hangar,BB62-H-415154-46,Apache,Northern,-24.92208391,151.7627373,259.7108,8/06/2018
1234,Hangar,BB61-H-410233-01,T-X,Northern,-24.90984388,151.8601517,292.6945,8/06/2018
1234,Factory,BB23-F-505227-92,Growler,Northern,-25.08866917,151.8030063,317.737,8/06/2018
1234,Hangar,BB80-H-415126-17,Apache,Northern,-24.88208667,151.7518266,241.6519,8/06/2018
1234,Hangar,BB80-H-415126-19,Globemaster II,Northern,-24.86602764,151.7481665,259.8266,8/06/2018
1234,Factory,BB80-F-505003-26,Little Bird,Northern,-24.87343231,151.6645961,311.717,8/06/2018
1234,Factory,BB64-F-500172-33,Apache,Northern,-24.86609228,151.7093293,286.901,8/06/2018
1234,Hangar,BB61-H-415127-40,T-X,Northern,-24.91483285,151.788032,282.5195,8/06/2018
1234,Factory,BB61-F-500209-43,T-X,Northern,-24.88732591,151.8240637,267.719,8/06/2018
1234,Hangar,BB61-H-415202-74,Apache,Northern,-24.88898483,151.7729514,264.5961,8/06/2018
1234,Factory,BB24-F-505224-30,747,Northern,-25.18028933,151.8549255,368.4311,8/06/2018
1234,Factory,BB61-F-505505-67,T-X,Northern,-24.92839886,151.8286048,274.019,8/06/2018
1234,Hangar,BB62-H-415134-57,Dreamliner,Northern,-24.95842138,151.7029208,251.8045,8/06/2018
1234,Factory,BB82-F-505114-13,Stratojet,Northern,-24.89102678,151.6955413,270.955,8/06/2018
1234,Factory,BB80-F-500166-24,Little Bird,Northern,-24.85140254,151.6920864,309.239,8/06/2018
1234,Hangar,BB62-H-415142-45,Apache,Northern,-24.9130283,151.7420831,237.4246,8/06/2018
1234,Factory,BB61-F-500112-45,T-X,Northern,-24.89651311,151.8090746,281.09,8/06/2018
1234,Factory,BB23-F-505221-90,Growler,Northern,-25.08617986,151.8214898,311.962,8/06/2018
1234,Hangar,BB64-H-415007-34,Apache,Northern,-24.88360742,151.767545,247.5889,8/06/2018
1234,Hangar,BB63-H-415158-12,Flying Fortress,Northern,-24.86205282,151.8503496,242.1872,8/06/2018
1234,Hangar,BB63-H-415003-04,Flying Fortress,Northern,-24.84845814,151.8027688,254.5522,8/06/2018
1234,Factory,BB24-F-505224-34,747,Northern,-25.19424653,151.8586024,362.705,8/06/2018
1234,Hangar,BB80-H-415300-21,Globemaster II,Northern,-24.87058641,151.7383598,272.147,8/06/2018
1234,Hangar,BB62-H-415134-55,Osprey,Northern,-24.95866964,151.7381636,287.7075,8/06/2018
1234,Factory,BB62-F-500142-15,Apache,Northern,-24.91128972,151.7385104,234.586,8/06/2018
1234,Factory,BB61-F-505208-42,T-X,Northern,-24.88666367,151.8178818,270.4538,8/06/2018
1234,Factory,BB62-F-505125-57,Dreamliner,Northern,-24.95537862,151.699743,255.1325,8/06/2018
1234,Factory,BB23-F-505013-34,Growler,Northern,-25.09545638,151.8483158,300.078,8/06/2018
1234,Factory,BB62-F-500101-59,Apache,Northern,-24.87085296,151.7435249,249.322,8/06/2018
1234,Hangar,BB61-H-415223-84,Flying Fortress,Northern,-24.86543541,151.8034315,251.9762,8/06/2018
1234,Factory,BB61-F-505106-64,T-X,Northern,-24.86859035,151.8543872,249.068,8/06/2018
1234,Factory,BB63-F-500004-07,Flying Fortress,Northern,-24.83359344,151.8069374,231.766,8/06/2018
1234,Factory,BB62-F-505120-63,Apache,Northern,-24.88739045,151.7396664,236.678,8/06/2018
1234,Hangar,BB64-H-415001-20,Globemaster II,Northern,-24.83692017,151.7763127,236.297,8/06/2018
1234,Hangar,BB21-H-415500-10,Growler,Northern,-25.09162921,151.8241285,325.838,8/06/2018
1234,Factory,BB62-F-505163-30,Apache,Northern,-24.92819365,151.7741407,254.672,8/06/2018
1234,Factory,BB61-F-505229-34,T-X,Northern,-24.90619978,151.8556983,250.5954,8/06/2018
1234,Hangar,BB61-H-415220-44,Apache,Northern,-24.90140574,151.7786709,289.8228,8/06/2018
1234,Hangar,BB61-H-415208-53,T-X,Northern,-24.89233808,151.8251447,286.02,8/06/2018
1234,Factory,BB59-F-500230-10,Osprey,Northern,-24.96238895,151.7175977,254.023,8/06/2018
1234,Factory,BB23-F-505227-91,Growler,Northern,-25.08948559,151.8195977,311.984,8/06/2018
1234,Hangar,BB21-H-415500-06,Growler,Northern,-25.08712583,151.8132372,328.18,8/06/2018
1234,Hangar,BB82-H-415114-03,Stratojet,Northern,-24.88618313,151.6785744,305.0861,8/06/2018
1234,Factory,BB80-F-505110-08,Globemaster II,Northern,-24.87020018,151.7448869,259.194,8/06/2018
1234,Factory,BB62-F-505126-26,Stratojet,Northern,-24.88908289,151.704178,265.457,8/06/2018
1234,Factory,BB80-F-505002-20,Stratojet,Northern,-24.871781,151.6884429,306.6,8/06/2018
1234,Hangar,BB61-H-415221-35,T-X,Northern,-24.89578738,151.8052903,296.7533,8/06/2018
1234,Factory,BB63-F-500170-05,Flying Fortress,Northern,-24.86341863,151.8238168,236.683,8/06/2018
1234,Hangar,BB61-H-415199-77,T-X,Northern,-24.8762185,151.825826,259.6197,8/06/2018
1234,Factory,BB80-F-500002-27,Little Bird,Northern,-24.86628905,151.6763826,299.264,8/06/2018
1234,Hangar,BB80-H-415163-25,Little Bird,Northern,-24.86308543,151.7049356,309.1267,8/06/2018
1234,Factory,BB62-F-505167-23,Apache,Northern,-24.92032148,151.7401281,267.4903,8/06/2018
1234,Factory,BB61-F-500208-41,T-X,Northern,-24.88239737,151.822008,267.519,8/06/2018
1234,Hangar,BB61-H-415202-97,Apache,Northern,-24.89498089,151.7751627,264.5781,8/06/2018
1234,Factory,BB61-F-505223-62,Flying Fortress,Northern,-24.85374029,151.8177027,227.929,8/06/2018
1234,Hangar,BB61-H-415215-90,T-X,Northern,-24.88406543,151.8603285,277.8095,8/06/2018
1234,Hangar,BB62-H-415109-86,Apache,Northern,-24.87009579,151.7276546,290.9413,8/06/2018
1234,Factory,BB62-F-500203-56,Stratojet,Northern,-24.94961626,151.7019161,248.066,8/06/2018
1234,Hangar,BB80-H-415168-26,Globemaster II,Northern,-24.85914643,151.7372587,276.4011,8/06/2018
1234,Factory,BB62-F-500126-37,Apache,Northern,-24.89954458,151.7186366,256.053,8/06/2018
1234,Factory,BB62-F-505202-34,Apache,Northern,-24.94669076,151.7799986,259.911,8/06/2018
1234,Hangar,BB62-H-415127-31,Apache,Northern,-24.89998991,151.7490498,236.0567,8/06/2018
1234,Factory,BB62-F-505139-33,Apache,Northern,-24.91394924,151.7811369,241.157,8/06/2018
1234,Factory,BB61-F-505221-23,T-X,Northern,-24.90227477,151.8144725,265.123,8/06/2018
1234,Factory,BB64-F-505152-38,Apache,Northern,-24.8702638,151.7704682,229.62,8/06/2018
1234,Hangar,BB61-H-415223-83,T-X,Northern,-24.8721872,151.843581,239.0363,8/06/2018
1234,Hangar,BB62-H-415109-58,Apache,Northern,-24.87535523,151.7228118,276.9246,8/06/2018
1234,Factory,BB62-F-505125-53,Stratojet,Northern,-24.925419,151.6893066,265.135,8/06/2018
1234,Factory,BB82-F-505189-04,Stratojet,Northern,-24.93078662,151.7002371,259.577,8/06/2018
1234,Hangar,BB80-H-415002-35,Stratojet,Northern,-24.87071409,151.6927838,308.6854,8/06/2018
1234,Factory,BB61-F-500118-27,T-X,Northern,-24.89905308,151.7847794,275.106,8/06/2018
1234,Factory,BB59-F-505138-06,Osprey,Northern,-24.96741952,151.73427,268.994,8/06/2018
1234,Hangar,BB63-H-415170-06,Flying Fortress,Northern,-24.85577721,151.818766,248.5981,8/06/2018
1234,Factory,BB23-F-505227-24,Growler,Northern,-25.10144877,151.8230136,312.05,8/06/2018
1234,Factory,BB59-F-505138-08,Osprey,Northern,-24.95903105,151.7354083,272.765,8/06/2018
1234,Factory,BB62-F-505126-12,Apache,Northern,-24.89228017,151.7155946,261.372,8/06/2018
1234,Factory,BB82-F-500117-10,Stratojet,Northern,-24.87488431,151.6807989,313.273,8/06/2018
1234,Factory,BB61-F-500231-22,T-X,Northern,-24.89781117,151.8016386,283.313,8/06/2018
1234,Hangar,BB61-H-415112-58,T-X,Northern,-24.89531439,151.8078176,295.8008,8/06/2018
1234,Hangar,BB61-H-415106-93,T-X,Northern,-24.86936193,151.8695852,266.536,8/06/2018
1234,Factory,BB61-F-505211-63,T-X,Northern,-24.87670451,151.83575,238.453,8/06/2018
1234,Factory,BB61-F-505229-35,T-X,Northern,-24.90202179,151.8494141,250.909,8/06/2018
1234,Factory,BB62-F-505125-83,Osprey,Northern,-24.96091046,151.716192,249.317,8/06/2018
1234,Factory,BB82-F-505114-07,Stratojet,Northern,-24.88663451,151.6811175,289.817,8/06/2018
1234,Factory,BB62-F-500117-11,Apache,Northern,-24.88523985,151.7194767,256.591,8/06/2018
1234,Factory,BB23-F-505221-22,Growler,Northern,-25.10261874,151.8219948,308.605,8/06/2018
1234,Hangar,BB80-H-415300-20,Apache,Northern,-24.86575493,151.7441377,270.3938,8/06/2018
1234,Factory,BB82-F-505115-12,Stratojet,Northern,-24.87593531,151.6868785,294.561,8/06/2018
1234,Factory,BB80-F-505163-23,Little Bird,Northern,-24.85248358,151.6983812,301.098,8/06/2018
1234,Factory,BB62-F-505167-24,Apache,Northern,-24.92368631,151.756099,241.786,8/06/2018
1234,Factory,BB62-F-505167-21,Apache,Northern,-24.91990032,151.7353573,243.9819,8/06/2018
1234,Factory,BB61-F-505520-40,T-X,Northern,-24.88503935,151.8377282,240.419,8/06/2018
1234,Hangar,BB59-H-410130-42,Osprey,Northern,-24.98585189,151.7224977,281.3099,8/06/2018
1234,Factory,BB64-F-505152-39,Apache,Northern,-24.87411524,151.7687487,238.639,8/06/2018
1234,Factory,BB64-F-505145-17,Globemaster II,Northern,-24.83539459,151.7374381,252.959,8/06/2018
1234,Hangar,BB80-H-415132-24,Globemaster II,Northern,-24.84223494,151.7155923,274.7887,8/06/2018
1234,Factory,BB64-F-500147-15,Globemaster II,Northern,-24.84058847,151.7586131,241.876,8/06/2018
1234,Hangar,BB82-H-415115-04,Stratojet,Northern,-24.87691379,151.6811098,320.4138,8/06/2018
1234,Factory,BB62-F-505005-36,Apache,Northern,-24.93431133,151.7311439,248.2399,8/06/2018
1234,Factory,BB61-F-500127-30,T-X,Northern,-24.91612504,151.7904675,255.973,8/06/2018
1234,Factory,BB62-F-500219-67,Apache,Northern,-24.86937693,151.7881853,246.23,8/06/2018
1234,Hangar,BB61-H-415201-69,T-X,Northern,-24.88513667,151.7954716,269.3046,8/06/2018
1234,Factory,BB23-F-505221-19,Growler,Northern,-25.09885821,151.8234684,311.731,8/06/2018
1234,Factory,BB80-F-505110-06,Apache,Northern,-24.88287558,151.7478844,234.055,8/06/2018
1234,Factory,BB80-F-505110-05,Apache,Northern,-24.88511126,151.7552149,233.9309,8/06/2018
1234,Factory,BB59-F-505138-09,Osprey,Northern,-24.9566488,151.7348474,280.2728,8/06/2018
1234,Factory,BB80-F-500172-18,Little Bird,Northern,-24.86703744,151.6908784,288.62,8/06/2018
1234,Factory,BB80-F-500169-25,Globemaster II,Northern,-24.86839551,151.7080233,282.074,8/06/2018
1234,Factory,BB62-F-505167-19,Apache,Northern,-24.91536623,151.7387572,241.172,8/06/2018
1234,Factory,BB61-F-500117-38,T-X,Northern,-24.89613647,151.8395619,240.56,8/06/2018
1234,Factory,BB61-F-500202-52,T-X,Northern,-24.87867201,151.8099186,269.857,8/06/2018
1234,Factory,BB80-F-500163-22,Little Bird,Northern,-24.85471339,151.6899274,322.517,8/06/2018
1234,Factory,BB62-F-500168-10,Apache,Northern,-24.93090441,151.7413186,253.01,8/06/2018
1234,Hangar,BB62-H-410170-34,Apache,Northern,-24.92442889,151.7497622,271.4612,8/06/2018
1234,Factory,BB61-F-505220-28,Apache,Northern,-24.90911165,151.7797627,278.5781,8/06/2018
1234,Hangar,BB62-H-415125-59,Stratojet,Northern,-24.94496338,151.6966579,265.5396,8/06/2018
1234,Factory,BB23-F-505221-23,Growler,Northern,-25.08936428,151.8071217,317.741,8/06/2018
1234,Hangar,BB80-H-415126-16,Apache,Northern,-24.88063684,151.7513805,233.9129,8/06/2018
1234,Hangar,BB61-H-415201-65,T-X,Northern,-24.88178422,151.7968112,277.315,8/06/2018
1234,Factory,BB63-F-500142-03,Flying Fortress,Northern,-24.84540199,151.8292945,222.717,8/06/2018
1234,Hangar,BB61-H-415199-76,T-X,Northern,-24.87511603,151.8333275,252.3299,8/06/2018
1234,Factory,BB63-F-505006-09,Flying Fortress,Northern,-24.83773935,151.8011093,240.076,8/06/2018
1234,Factory,BB64-F-500158-26,Globemaster II,Northern,-24.85974279,151.7542184,250.529,8/06/2018
1234,Factory,BB64-F-505156-32,Globemaster II,Northern,-24.86700388,151.7199075,268.109,8/06/2018
1234,Factory,BB80-F-505110-12,Globemaster II,Northern,-24.84932531,151.722912,261.698,8/06/2018
1234,Factory,BB64-F-505145-24,Globemaster II,Northern,-24.85657055,151.735099,260.137,8/06/2018
1234,Factory,BB64-F-505145-16,Globemaster II,Northern,-24.84131422,151.7399596,243.905,8/06/2018
1234,Hangar,BB80-H-415002-32,Globemaster II,Northern,-24.87187208,151.7242829,296.7786,8/06/2018
1234,Factory,BB80-F-505002-16,Apache,Northern,-24.87837484,151.7114672,265.477,8/06/2018
1234,Hangar,BB61-H-415223-85,T-X,Northern,-24.87675931,151.854379,254.9227,8/06/2018
1234,Factory,BB63-F-505006-08,Flying Fortress,Northern,-24.83983796,151.8053043,236.303,8/06/2018
1234,Factory,BB64-F-505001-09,Globemaster II,Northern,-24.84261934,151.7783405,226.952,8/06/2018
1234,Hangar,BB64-H-415163-31,Globemaster II,Northern,-24.86838759,151.7251222,283.9068,8/06/2018
1234,Hangar,BB80-H-415168-23,Globemaster II,Northern,-24.85472024,151.7272799,284.1987,8/06/2018
1234,Hangar,BB64-H-415145-12,Globemaster II,Northern,-24.83475754,151.755982,257.2988,8/06/2018
1234,Hangar,BB61-H-415106-92,T-X,Northern,-24.87660147,151.8556637,256.2624,8/06/2018
1234,Hangar,BB62-H-415109-85,Apache,Northern,-24.86760656,151.7273515,290.9803,8/06/2018
1234,Factory,BB80-F-505002-17,Stratojet,Northern,-24.87181232,151.7039855,267.389,8/06/2018
1234,Factory,BB80-F-505110-09,Globemaster II,Northern,-24.86849737,151.7313919,259.964,8/06/2018
1234,Hangar,BB64-H-415145-14,Globemaster II,Northern,-24.83521106,151.731923,264.4354,8/06/2018
1234,Factory,BB64-F-505147-14,Globemaster II,Northern,-24.84365563,151.7591211,235.371,8/06/2018
1234,Hangar,BB80-H-415126-29,Globemaster II,Northern,-24.8682279,151.7454457,259.857,8/06/2018
1234,Factory,BB82-F-505115-11,Stratojet,Northern,-24.88117058,151.680541,293.151,8/06/2018
1234,Factory,BB61-F-505189-20,T-X,Northern,-24.95246575,151.7924828,267.3522,8/06/2018
1234,Factory,BB62-F-505139-35,Apache,Northern,-24.91908923,151.7814209,247.136,8/06/2018
1234,Factory,BB63-F-500169-04,Flying Fortress,Northern,-24.8551899,151.8134546,238.625,8/06/2018
1234,Hangar,BB61-H-415223-86,T-X,Northern,-24.88558329,151.8546672,262.324,8/06/2018
1234,Factory,BB63-F-505002-10,Flying Fortress,Northern,-24.84901829,151.8060435,245.43,8/06/2018
1234,Hangar,BB30-H-415190-11,Raptor,Northern,-24.99987799,151.8959369,297.588,8/06/2018
1234,Factory,BB30-F-505208-21,Raptor,Northern,-25.02651151,151.8876777,308.8693,8/06/2018
1234,Hangar,BB61-H-415208-20,Apache,Northern,-24.9286687,151.7764869,263.5175,8/06/2018
1234,Factory,BB61-F-505116-11,Apache,Northern,-24.93552914,151.7838183,272.259,8/06/2018
1234,Factory,BB62-F-500166-28,Apache,Northern,-24.92389907,151.7153336,249.366,8/06/2018
1234,Factory,BB64-F-505138-04,Apache,Northern,-24.90135429,151.7579478,231.695,8/06/2018
1234,Hangar,BB60-H-415123-01,Dreamliner,Northern,-24.95736287,151.6461354,305.792,8/06/2018
1234,Factory,BB30-F-505161-34,Raptor,Northern,-25.00612861,151.8775405,279.432,8/06/2018
1234,Hangar,BB62-H-410193-27,Apache,Northern,-24.94201936,151.7862728,289.2183,8/06/2018
1234,Factory,BB62-F-500184-07,Apache,Northern,-24.93013276,151.7888389,265.216,8/06/2018
1234,Hangar,BB64-H-415001-21,Globemaster II,Northern,-24.83692257,151.7654213,259.7098,8/06/2018
1234,Factory,BB23-F-505221-31,Growler,Northern,-25.11021591,151.8263119,308.366,8/06/2018
1234,Factory,BB80-F-505110-07,Apache,Northern,-24.8717953,151.7508239,232.124,8/06/2018
1234,Hangar,BB80-H-415002-34,Stratojet,Northern,-24.87021209,151.6863702,308.7197,8/06/2018
1234,Factory,BB61-F-505229-48,T-X,Northern,-24.90416835,151.8353356,256.417,8/06/2018
1234,Factory,BB62-F-505125-51,Stratojet,Northern,-24.92078753,151.6902078,254.573,8/06/2018
1234,Hangar,BB60-H-415123-04,Thackery,Northern,-24.95018994,151.5887364,277.851,8/06/2018
1234,Hangar,BB24-H-415240-11,747,Northern,-25.13997973,151.8356935,340.8353,8/06/2018
1234,Factory,BB30-F-505217-19,Raptor,Northern,-25.03106906,151.8901609,315.996,8/06/2018
1234,Hangar,BB60-H-415123-03,Stratojet,Northern,-24.95406884,151.6125264,284.741,8/06/2018
1234,Hangar,BB24-H-415239-12,747,Northern,-25.14432665,151.8711517,324.899,8/06/2018
1234,Factory,BB30-F-505190-33,Raptor,Northern,-25.0145569,151.8821835,287.738,8/06/2018
1234,Hangar,BB80-H-415126-13,Apache,Northern,-24.95643751,151.7617843,276.532,8/06/2018
1234,Factory,BB61-F-505116-16,T-X,Northern,-24.90822776,151.8213662,255.444,8/06/2018
1234,Hangar,BB62-H-415134-25,Osprey,Northern,-24.95189415,151.7418462,287.6797,8/06/2018
1234,Factory,BB62-F-500207-06,Apache,Northern,-24.95168321,151.7502993,267.873,8/06/2018
1234,Factory,BB61-F-505116-10,Apache,Northern,-24.93406308,151.7698106,254.263,8/06/2018
1234,Factory,BB62-F-500145-08,Apache,Northern,-24.90498533,151.7629398,236.22,8/06/2018
1234,Factory,BB80-F-505126-04,Apache,Northern,-24.89975396,151.7610538,231.811,8/06/2018
1234,Hangar,BB61-H-415208-17,Apache,Northern,-24.95464643,151.7646016,276.596,8/06/2018
1234,Hangar,BB61-H-415208-23,T-X,Northern,-24.93324038,151.8106044,277.5252,8/06/2018
1234,Factory,BB61-F-505116-17,T-X,Northern,-24.90520348,151.8290729,247.034,8/06/2018
1234,Factory,BB62-F-505006-04,Osprey,Northern,-24.95128305,151.7446074,270.1149,8/06/2018
1234,Factory,BB62-F-505125-52,Stratojet,Northern,-24.92300453,151.6815662,256.435,8/06/2018
1234,Factory,BB30-F-505217-20,Raptor,Northern,-25.02913333,151.8837208,310.103,8/06/2018
1234,Factory,BB61-F-500220-26,T-X,Northern,-24.89802246,151.7877054,263.936,8/06/2018
1234,Hangar,BB61-H-415222-51,T-X,Northern,-24.89424182,151.8386991,258.8754,8/06/2018
1234,Factory,BB59-F-505138-05,Osprey,Northern,-24.96939581,151.7180734,266.474,8/06/2018
1234,Factory,BB61-F-505199-51,T-X,Northern,-24.87022387,151.8291406,251.047,8/06/2018
1234,Factory,BB62-F-505109-50,Apache,Northern,-24.88372137,151.7281413,252.345,8/06/2018
1234,Factory,BB62-F-505134-46,Apache,Northern,-24.91457992,151.7060909,240.769,8/06/2018
1234,Hangar,BB64-H-415154-16,Globemaster II,Northern,-24.84857984,151.7419026,271.112,8/06/2018
1234,Factory,BB64-F-505145-21,Globemaster II,Northern,-24.84092601,151.7352092,249.869,8/06/2018
1234,Hangar,BB61-H-415208-22,T-X,Northern,-24.92520153,151.800126,260.0426,8/06/2018
1234,Factory,BB61-F-505178-47,T-X,Northern,-24.9328004,151.7947626,259.806,8/06/2018
1234,Factory,BB80-F-505126-03,Apache,Northern,-24.90641133,151.7528692,238.409,8/06/2018
1234,Factory,BB59-F-505001-01,Apache,Northern,-24.95199798,151.7611293,269.068,8/06/2018
1234,Hangar,BB61-H-415208-16,Apache,Northern,-24.95329325,151.7634123,281.29,8/06/2018
1234,Factory,BB61-F-505116-14,T-X,Northern,-24.91734713,151.81832,271.51,8/06/2018
1234,Hangar,BB61-H-415178-56,T-X,Northern,-24.9495896,151.7907124,275.5601,8/06/2018
1234,Hangar,BB61-H-415208-60,Apache,Northern,-24.92825351,151.7815945,280.7574,8/06/2018
1234,Factory,BB80-F-505126-01,Apache,Northern,-24.93277586,151.757311,248.821,8/06/2018
1234,Hangar,BB80-H-415126-12,Apache,Northern,-24.95742367,151.7663172,281.3166,8/06/2018
1234,Hangar,BB61-H-415208-24,T-X,Northern,-24.92677439,151.8209051,286.1367,8/06/2018
1234,Factory,BB61-F-505229-46,T-X,Northern,-24.89886171,151.8322954,243.6255,8/06/2018
1234,Factory,BB62-F-500228-47,Apache,Northern,-24.89903005,151.7100023,244.243,8/06/2018
1234,Factory,BB62-F-505132-48,Apache,Northern,-24.90067826,151.7150583,256.832,8/06/2018
1234,Hangar,BB61-H-415208-19,Apache,Northern,-24.94301915,151.7783168,263.2019,8/06/2018
1234,Factory,BB61-F-505116-12,Apache,Northern,-24.93040519,151.7885101,264.66,8/06/2018
1234,Factory,BB82-F-505189-03,Stratojet,Northern,-24.92724315,151.7048516,261.774,8/06/2018
1234,Factory,BB64-F-505138-03,Apache,Northern,-24.90324487,151.7583612,238.133,8/06/2018
1234,Factory,BB80-F-505126-02,Apache,Northern,-24.9168793,151.7526669,244.4213,8/06/2018
1234,Hangar,BB62-H-415134-23,Apache,Northern,-24.95483161,151.7618488,276.5375,8/06/2018
1234,Factory,BB61-F-505116-39,T-X,Northern,-24.90025036,151.8303233,242.122,8/06/2018
1234,Factory,BB62-F-505006-01,Apache,Northern,-24.93262418,151.7551163,255.219,8/06/2018
1234,Factory,BB62-F-505006-02,Apache,Northern,-24.94144934,151.7636957,256.994,8/06/2018
1234,Hangar,BB80-H-415126-14,Apache,Northern,-24.94217399,151.7579422,266.2479,8/06/2018
1234,Factory,BB62-F-505006-03,Apache,Northern,-24.95598645,151.7607615,263.8276,8/06/2018
1234,Factory,BB62-F-505031-91,Apache,Northern,-24.9282707,151.7642279,263.2749,8/06/2018
1234,Hangar,BB62-H-415217-53,Apache,Northern,-24.88183661,151.7381203,258.1906,8/06/2018
1234,Hangar,BB62-H-415125-62,Stratojet,Northern,-24.92420228,151.6891929,275.8441,8/06/2018
1234,Factory,BB61-F-505116-08,Apache,Northern,-24.93354425,151.7553265,255.256,8/06/2018
1234,Hangar,BB61-H-415208-18,Apache,Northern,-24.93757867,151.7556961,264.5625,8/06/2018
1234,Factory,BB62-F-505034-92,Apache,Northern,-24.93584178,151.7619123,263.2555,8/06/2018
1234,Factory,BB59-F-505138-15,Osprey,Northern,-24.9835285,151.7146904,257.875,8/06/2018
1234,Hangar,BB62-H-415125-66,Apache,Northern,-24.91881682,151.7093342,266.1089,8/06/2018
1234,Factory,BB64-F-500159-35,Globemaster II,Northern,-24.8622806,151.7793665,225.761,8/06/2018
1234,Hangar,BB60-H-415123-02,Stratojet,Northern,-24.95601114,151.6318959,284.471,8/06/2018
1234,Factory,BB30-F-505190-35,Raptor,Northern,-25.00081754,151.8917648,291.312,8/06/2018
1234,Factory,BB62-F-505125-55,Stratojet,Northern,-24.93230915,151.6884291,263.305,8/06/2018
1234,Factory,BB62-F-505132-49,Apache,Northern,-24.90603904,151.7052819,253.577,8/06/2018
1234,Factory,BB23-F-505126-04,Growler,Northern,-25.04674518,151.8358237,320.491,8/06/2018
1234,Factory,BB25-F-505148-68,Superfortress,Northern,-25.15054314,151.893389,304.46,8/06/2018
1234,Factory,BB30-F-505137-12,Raptor,Northern,-24.98902463,151.9224075,258.4970093,8/06/2018
1234,Factory,BB58-F-500232-01,Chinook,Northern,-25.03158866,151.8661855,298.0961,8/06/2018
1234,Factory,BB71-F-500118-11,Strike Eagle,Northern,-24.88725953,151.9074622,232.218,8/06/2018
1234,Factory,BB21-F-505109-09,Pegasus,Northern,-25.04070353,151.7476821,317.041,8/06/2018
1234,Hangar,BB22-H-415210-04,737 Max,Northern,-25.14418684,151.7355921,343.309,8/06/2018
1234,Factory,BB23-F-500105-01,Growler,Northern,-25.04034752,151.8529244,323.1224,8/06/2018
1234,Factory,BB24-F-505212-16,747,Northern,-25.1674441,151.8116852,348.712,8/06/2018
1234,Hangar,BB25-H-410127-26,Superfortress,Northern,-25.14669026,151.8832521,331.2127,8/06/2018
1234,Factory,BB58-F-505232-02,Chinook,Northern,-25.02900821,151.8628356,293.5857,8/06/2018
1234,Hangar,BB61-H-415178-55,T-X,Northern,-24.93598752,151.7923797,265.4329,8/06/2018
1234,Hangar,BB61-H-415208-21,Apache,Northern,-24.92895793,151.7841151,280.8274,8/06/2018
1234,Factory,BB61-F-505116-09,Apache,Northern,-24.93942794,151.7679746,254.735,8/06/2018
1234,Factory,BB64-F-505138-05,Apache,Northern,-24.92666399,151.7533035,248.6433,8/06/2018
1234,Factory,BB64-F-505138-06,Apache,Northern,-24.91989558,151.7615751,244.601,8/06/2018
1234,Hangar,BB62-H-415134-22,Apache,Northern,-24.95386531,151.7660225,281.3731,8/06/2018
1234,Factory,BB62-F-500169-22,Apache,Northern,-24.92476971,151.7440886,267.273,8/06/2018
1234,Factory,BB82-F-505189-05,Stratojet,Northern,-24.94610073,151.6991189,252.571,8/06/2018
1234,Factory,BB61-F-505116-13,Apache,Northern,-24.93014944,151.7868378,257.842,8/06/2018
1234,Hangar,BB62-H-415167-33,Apache,Northern,-24.92358871,151.7309378,243.8863,8/06/2018
1234,Hangar,BB62-H-415132-71,Apache,Northern,-24.90354325,151.7033681,266.5352,8/06/2018
1234,Hangar,BB61-H-415208-25,T-X,Northern,-24.9019028,151.8184355,274.2603,8/06/2018
1234,Factory,BB62-F-500189-05,Apache,Northern,-24.94030624,151.7608833,252.8091,8/06/2018
1234,Hangar,BB62-H-415134-24,Apache,Northern,-24.94860735,151.7544782,272.3447,8/06/2018
1234,Factory,BB61-F-505015-56,Apache,Northern,-24.92702888,151.763728,263.2389,8/06/2018
1234,Factory,BB62-F-505134-42,Apache,Northern,-24.91120937,151.719302,241.151,8/06/2018
1234,Hangar,BB80-H-415126-15,Apache,Northern,-24.90732058,151.761348,254.1385,8/06/2018
